sample_index,y_achieved,error,extra_reach,max_xr,max_xb,constraint_violation,feasible,noise_Kb,noise_Mb,noise_hb,param_Kb,param_Kr,param_Mb,param_hb,param_hr,param_f0,param_f1,param_A,param_x_r_start
74,0.644899927501539,0.004899927501539003,0.14489992750153902,0.49557973077836187,0.2417666348170053,0.0,True,0.008828667922685551,-0.054219403611668326,0.004524489081393711,1008.8286679226854,3144.936955566098,18.915611927766633,0.10045244890813938,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
75,0.6038840347424297,0.036115965257570326,0.10388403474242969,0.4926466118906677,0.19687505224095916,0.0,True,0.011411416506945257,0.12587370187669603,0.09384223056408351,1011.4114165069452,3144.936955566098,22.51747403753392,0.10938422305640837,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
76,0.6464208062525335,0.006420806252533495,0.1464208062525335,0.49459751129574164,0.25075578403002774,0.0,True,-0.042662167527941004,-0.014369168077458805,-0.07317210009185016,957.337832472059,3144.936955566098,19.712616638450825,0.09268278999081499,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
77,0.6226476513738685,0.017352348626131553,0.12264765137386846,0.4935855393472156,0.21912480104247523,0.0,True,-0.029535350698174326,0.015780250179517025,0.06029268104441168,970.4646493018256,3144.936955566098,20.315605003590342,0.10602926810444119,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
78,0.6567555762050737,0.01675557620507373,0.15675557620507374,0.49516283150539675,0.26092573338511305,0.0,True,-0.03645419188718043,-0.03270732200338983,-0.10736445148693274,963.5458081128195,3144.936955566098,19.345853559932205,0.08926355485130673,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
79,0.6485999057762695,0.008599905776269456,0.14859990577626947,0.495501449426259,0.2486201487745149,0.0,True,-0.008133296027245383,-0.053120720592978156,-0.02647197136830369,991.8667039727546,3144.936955566098,18.937585588140436,0.09735280286316964,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
80,0.6464233700565627,0.006423370056562683,0.1464233700565627,0.49451389770091275,0.2519338380002149,0.0,True,-0.043843038908379414,-0.00471312771262785,-0.08788641956783157,956.1569610916206,3144.936955566098,19.90573744574744,0.09121135804321684,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
81,0.6216841317395975,0.018315868260402546,0.12168413173959747,0.49242350289890213,0.22652652326994926,0.0,True,-0.07335226226954954,0.10646235560141491,-0.06437112906370156,926.6477377304506,3144.936955566098,22.129247112028295,0.09356288709362985,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
82,0.6000823197123132,0.03991768028768683,0.10008231971231318,0.4918809102220523,0.193382170896438,0.0,True,-0.054839278922731986,0.09184567641606571,0.14525335846202034,945.160721077268,3144.936955566098,21.836913528321315,0.11452533584620204,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
83,0.6329567193228938,0.007043280677106245,0.13295671932289377,0.49381603685661973,0.2323115154154171,0.0,True,-0.05857833144126709,-0.01841244783940153,0.01707777754702548,941.4216685587329,3144.936955566098,19.63175104321197,0.10170777775470255,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
84,0.6494007254572505,0.009400725457250458,0.14940072545725047,0.4968495659255594,0.24570501520242652,0.0,True,0.08643488222027962,-0.049342853921411876,-0.012263892297105488,1086.4348822202796,3144.936955566098,19.013142921571763,0.09877361077028946,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
85,0.6349571219565195,0.00504287804348047,0.13495712195651954,0.49501759577322146,0.23337725020661101,0.0,True,0.0388668788030872,0.021738303723330934,-0.018807803561504965,1038.8668788030873,3144.936955566098,20.43476607446662,0.09811921964384951,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
86,0.6496899794349771,0.00968997943497707,0.14968997943497708,0.4956846499687546,0.2478385252078128,0.0,True,-0.006691148225802058,-0.0687447904184991,-0.011908687198733262,993.3088517741979,3144.936955566098,18.62510419163002,0.09880913128012668,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
87,0.6361450530491448,0.003854946950855198,0.13614505304914482,0.49439990878324136,0.23632238020073476,0.0,True,-0.013319374500447756,0.011608494481312799,-0.027766360940950804,986.6806254995523,3144.936955566098,20.232169889626256,0.09722336390590493,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
88,0.6262109783525958,0.013789021647404254,0.12621097835259576,0.49417884076768515,0.22224871594956633,0.0,True,0.023576926127256953,0.05063579089099143,0.007771466383423302,1023.5769261272569,3144.936955566098,21.012715817819828,0.10077714663834235,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
89,0.6347128260803203,0.0052871739196797,0.1347128260803203,0.49483475156221446,0.23311879798560473,0.0,True,0.017587820419960175,0.002657767378893368,4.219654570709021e-06,1017.5878204199602,3144.936955566098,20.05315534757787,0.10000042196545707,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
90,0.6310705280093061,0.008929471990693938,0.13107052800930608,0.49381822492717153,0.23062587384374655,0.0,True,-0.03607790167714237,0.0158247130836654,-0.004864329920674474,963.9220983228576,3144.936955566098,20.31649426167331,0.09951356700793257,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
91,0.6236610944609349,0.01633890553906514,0.12366109446093487,0.49490469216508076,0.21663132752683661,0.0,True,0.10465841544652975,0.07866774512376212,0.01929232762782504,1104.6584154465297,3144.936955566098,21.57335490247524,0.1019292327627825,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
92,0.6348554586095011,0.0051445413904989135,0.1348554586095011,0.4944763193891559,0.2310988993563749,0.0,True,-0.03815286048473838,-0.0556205735991709,0.059557147654443254,961.8471395152616,3144.936955566098,18.887588528016583,0.10595571476544433,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
93,0.644461311762633,0.00446131176263298,0.144461311762633,0.49490955743525544,0.2462160333807114,0.0,True,0.013137461257356925,0.024007170169580542,-0.08722929934870964,1013.1374612573569,3144.936955566098,20.48014340339161,0.09127707006512904,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
94,0.6413785770121938,0.0013785770121937935,0.1413785770121938,0.49535308977905257,0.24015007778911884,0.0,True,0.04637192407790904,0.02272101691071815,-0.0555215342207239,1046.371924077909,3144.936955566098,20.454420338214362,0.09444784657792761,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
95,0.6303778787617057,0.009622121238294312,0.1303778787617057,0.4940492675626984,0.2303856459618407,0.0,True,-0.023576240372497448,0.01318586021782598,0.0026233399178121814,976.4237596275025,3144.936955566098,20.26371720435652,0.10026233399178122,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
96,0.637095529915926,0.002904470084074018,0.137095529915926,0.49451557198068163,0.23572614411407675,0.0,True,-0.01460855929017775,-0.0051744134032980435,-0.01259886891034427,985.3914407098222,3144.936955566098,19.89651173193404,0.09874011310896558,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
97,0.6414420162750757,0.0014420162750756749,0.1414420162750757,0.494449012042706,0.24671459038079863,0.0,True,0.007628125605123429,0.07357459864965786,-0.12833292204656488,1007.6281256051234,3144.936955566098,21.471491972993157,0.08716670779534352,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
98,0.6304138486881055,0.009586151311894553,0.13041384868810546,0.4942201007015428,0.22858085953699311,0.0,True,-0.011842513225484214,0.008825621068622348,0.014799699484354976,988.1574867745157,3144.936955566098,20.176512421372447,0.1014799699484355,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
99,0.6485236172895272,0.008523617289527219,0.14852361728952723,0.4956289385602239,0.24597777397248938,0.0,True,-0.018595729066064492,-0.08783608912392914,0.01639977418570548,981.4042709339354,3144.936955566098,18.243278217521418,0.10163997741857055,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
